ID;PROD;TYPE;ELEVEUR;ALIMENT;Age;EstimationConso ;NbPoules 
1;POULETTE;SOL;Nom1;Usine 1;-;0,000069;8000
2;POULETTE;SOL;Nom2;Usine 1;-;0,000069;8000
3;POULETTE;SOL;Nom3;Usine 1;-;0,000069;7000
4;POULETTE;SOL;Nom4;Usine 1;18;0,000069;12000
5;POULETTE;CAGE;Nom5;Usine 1;-;0,000069;7000
6;POULETTE;CAGE;Nom6;Usine 1;4;0,000069;6000
7;POULETTE;CAGE;Nom7;Usine 1;15;0,000069;12000
8;POULETTE;VOL;Nom8;Usine 1;11;0,000069;12000
9;POULETTE;SOL;Nom9;Usine 1;-;0,000069;4000
10;POULETTE;SOL;Nom10;Usine 1;-;0,000069;9000
11;POULETTE;SOL;Nom11;Usine 1;-;0,000069;15000
12;POULETTE;SOL;Nom12;Usine 1;64;0,000069;7000
13;POULETTE;SOL;Nom13;Usine 1;-;0,000069;12000
14;POULETTE;CAGE;Nom14;Usine 1;35;0,000069;8000
15;POULETTE;SOL;Nom15;Usine 1;-;0,000069;4000
16;POULETTE;SOL;Nom16;Usine 1;43;0,000069;12000
17;POULETTE;SOL;Nom17;Usine 1;42;0,000069;7000
18;POULETTE;SOL;Nom18;Usine 2;-;0,000069;9000
19;POULETTE;SOL;Nom19;Usine 2;7;0,000069;8000
20;POULETTE;SOL;Nom20;Usine 2;-;0,000069;9000
21;POULETTE;SOL;Nom21;Usine 2;9;0,000069;4000
22;POULETTE;SOL;Nom22;Usine 2;-;0,000069;6000
23;POULETTE;SOL;Nom23;Usine 2;8;0,000069;6000
24;POULETTE;CAGE;Nom24;Usine 2;48;0,000069;9000
25;POULETTE;SOL;Nom25;Usine 2;66;0,000069;8000
26;POULETTE;SOL;Nom26;Usine 2;30;0,000069;9000
27;POULETTE;SOL;Nom27;Usine 2;39;0,000069;8000
28;POULETTE;SOL;Nom28;Usine 2;-;0,000069;9000
29;POULETTE;SOL;Nom29;Usine 2;63;0,000069;9000
30;POULETTE;CAGE;Nom30;Usine 2;30;0,000069;15000
31;POULETTE;SOL;Nom31;Usine 2;10;0,000069;15000
32;POULETTE;SOL;Nom32;Usine 2;64;0,000069;7000
33;POULETTE;SOL;Nom33;Usine 3;3;0,000069;6000
34;POULETTE;SOL;Nom34;Usine 3;60;0,000069;15000
35;POULETTE;SOL;Nom35;Usine 3;-;0,000069;9000
36;POULETTE;SOL;Nom36;Usine 3;5;0,000069;6000
37;POULETTE;SOL;Nom37;Usine 3;39;0,000069;6000
38;POULETTE;SOL;Nom38;Usine 3;-;0,000069;8000
39;POULETTE;CAGE;Nom39;Usine 3;52;0,000069;9000
40;POULETTE;CAGE;Nom40;Usine 3;28;0,000069;12000
41;POULETTE;CAGE;Nom41;Usine 3;-;0,000069;7000
42;POULETTE;SOL;Nom42;Usine 3;-;0,000069;4000
43;POULETTE;SOL;Nom43;Usine 3;41;0,000069;12000
45;POULE;SOL;Nom44;Usine 3;6;0,000123;15000
46;POULE;CAGE;Nom45;Usine 3;-;0,00012;8000
47;POULE;CAGE;Nom46;Usine 3;66;0,00012;7000
48;POULE;SOL;Nom47;Usine 3;12;0,000123;8000
49;POULE;SOL;Nom48;Usine 3;20;0,000123;15000
50;POULE;BIO;Nom49;Usine 3;6;0,000133;9000
51;POULE;BIO;Nom50;Usine 3;-;0,000133;15000
52;POULE;BIO;Nom51;Usine 4 ;40;0,000133;8000
53;POULE;BIO;Nom52;Usine 4 ;1;0,000133;9000
54;POULE;BIO;Nom53;Usine 4 ;-;0,000133;6000
55;POULE;BIO;Nom54;Usine 4 ;61;0,000133;9000
56;POULE;BIO;Nom55;Usine 4 ;-;0,000133;7000
57;POULE;BIO;Nom56;Usine 4 ;17;0,000133;12000
58;POULE;BIO;Nom57;Usine 4 ;-;0,000133;7000
59;POULE;BIO;Nom58;Usine 4 ;26;0,000133;12000
60;POULE;BIO;Nom59;Usine 4 ;25;0,000133;4000
61;POULE;BIO;Nom60;Usine 4 ;59;0,000133;4000
62;POULE;BIO;Nom61;Usine 4 ;-;0,000133;4000
63;POULE;PPA;Nom62;Usine 4 ;-;0,000128;4000
64;POULE;PPA;Nom63;Usine 4 ;-;0,000128;12000
65;POULE;BIO;Nom64;Usine 4;28;0,000133;6000
66;POULE;BIO;Nom65;Usine 4;-;0,000133;8000
67;POULE;BIO;Nom66;Usine 4;35;0,000133;9000
68;POULE;BIO;Nom67;Usine 4;36;0,000133;8000
69;POULE;SOL - KAT;Nom68;Usine 4;62;0,000128;8000
70;POULE;SOL - KAT;Nom69;Usine 4;64;0,000128;6000
71;POULE;BIO;Nom70;Usine 4;57;0,000133;4000
72;POULE;BIO;Nom71;Usine 4;-;0,000133;12000
73;POULE;BIO;Nom72;Usine 4;51;0,000133;7000
74;POULE;BIO;Nom73;Usine 4;-;0,000133;8000
75;POULE;BIO;Nom74;Usine 4;-;0,000133;9000
76;POULE;BIO;Nom75;Usine 4;-;0,000133;4000
77;POULE;SOL - KAT;Nom76;Usine 4;55;0,000128;6000
78;POULE;PPA;Nom77;Usine 5;-;0,000128;12000
79;POULE;PPA;Nom78;Usine 5;62;0,000128;7000
80;POULE;PPA;Nom79;Usine 5;-;0,000128;8000
81;POULE;PPA;Nom80;Usine 5;55;0,000128;15000
82;POULE;PPA;Nom81;Usine 5;39;0,000128;7000
83;POULE;PPA;Nom82;Usine 5;-;0,000128;9000
84;POULE;PPA;Nom83;Usine 5;-;0,000128;4000
85;POULE;PPA;Nom84;Usine 5;25;0,000128;4000
86;POULE;PPA;Nom85;Usine 5;9;0,000128;6000
87;POULE;PPA;Nom86;Usine 5;54;0,000128;6000
88;POULE;LR;Nom87;Usine 5;5;0,000128;9000
89;POULE;PPA;Nom88;Usine 5;5;0,000128;6000
90;POULE;PPA;Nom89;Usine 5;47;0,000128;12000
91;POULE;BIO;Nom90;Usine 5;5;0,000133;9000
92;POULE;BIO;Nom91;Usine 5;58;0,000133;7000
93;POULE;CAGE;Nom92;Usine 5;-;0,00012;9000
94;POULE;PPA;Nom93;Usine 5;-;0,000128;6000
95;POULE;PPA;Nom94;Usine 5;51;0,000128;4000
;POULE;"PPA
certifié";Nom95;Usine 5;18;0,000128;4000
96;POULE;SOL;Nom96;Usine 5;64;0,000123;9000
97;POULE;SOL;Nom97;Usine 5;63;0,000123;7000
98;POULE;CAGE;Nom98;Usine 5;5;0,00012;6000
99;POULE;BIO;Nom99;Usine 5;-;0,000133;9000
100;POULE;BIO;Nom100;Usine 5;-;0,000133;12000
101;POULE;BIO;Nom101;Usine 5;-;0,000133;8000
102;POULE;BIO;Nom102;Usine 5;56;0,000133;9000
103;POULE;CAGE;Nom103;Usine 5;12;0,00012;6000
104;POULE;CAGE;Nom104;Usine 5;4;0,00012;9000
105;POULE;BIO;Nom105;Usine 5;38;0,000133;4000
106;POULE;BIO;Nom106;Usine 5;33;0,000133;7000
107;POULE;PPA;Nom107;Usine 5;42;0,000128;6000
108;POULE;SOL;Nom108;Usine 5;-;0,000123;12000
109;POULE;BIO;Nom109;Usine 5;63;0,000133;9000
110;POULE;BIO;Nom110;Usine 5;-;0,000133;4000
111;POULE;BIO;Nom111;Usine 5;9;0,000133;9000
112;POULE;PPA;Nom112;Usine 5;4;0,000128;12000
113;POULE;PPA;Nom113;Usine 5;-;0,000128;12000
114;POULE;PPA;Nom114;Usine 5;57;0,000128;15000
115;POULE;CAGE;Nom115;Usine 5;-;0,00012;7000
116;POULE;CAGE;Nom116;Usine 5;-;0,00012;4000
117;POULE;LR;Nom117;Usine 5;24;0,000128;7000
118;POULE;SOL;Nom118;Usine 5;28;0,000123;4000
119;POULE;BIO;Nom119;Usine 5;-;0,000133;9000
120;POULE;BIO;Nom120;Usine 5;25;0,000133;12000
121;POULE;CAGE;Nom121;Usine 5;40;0,00012;4000
122;POULE;BIO;Nom122;Usine 5;3;0,000133;15000
123;POULE;BIO;Nom123;Usine 5;20;0,000133;7000
124;POULE;BIO;Nom124;Usine 5;3;0,000133;8000
125;POULE;"PPA
certifié";Nom125;Usine 5;-;0,000128;8000
126;POULE;BIO;Nom126;Usine 5;-;0,000133;7000
127;POULE;BIO;Nom127;Usine 5;-;0,000133;15000
128;POULE;CAGE;Nom128;Usine 5;-;0,00012;12000
129;POULE;CAGE;Nom129;Usine 5;15;0,00012;12000
130;POULE;SOL - KAT;Nom130;Usine 5;-;0,000128;9000
131;POULE;SOL - KAT;Nom131;Usine 5;45;0,000128;12000
132;POULE;BIO;Nom132;Usine 5;47;0,000133;4000
133;POULE;CAGE;Nom133;Usine 5;8;0,00012;9000
134;POULE;CAGE;Nom134;Usine 5;34;0,00012;7000
135;POULE;CAGE;Nom135;Usine 5;50;0,00012;9000
136;POULE;CAGE;Nom136;Usine 5;-;0,00012;9000
137;POULE;CAGE;Nom137;Usine 5;36;0,00012;7000
138;POULE;"PPA
certifié";Nom138;Usine 5;54;0,000128;9000
139;POULE;BIO;Nom139;Usine 5;-;0,000133;12000
140;POULE;BIO;Nom140;Usine 5;45;0,000133;6000
141;POULE;PPA;Nom141;Usine 5;30;0,000128;4000
142;POULE;SOL;Nom142;Usine 5;42;0,000123;7000
143;POULE;PPA;Nom143;Usine 5;14;0,000128;4000
144;POULE;LR;Nom144;Usine 5;30;0,000128;6000
145;POULE;SOL - KAT;Nom145;Usine 5;66;0,000128;6000
146;POULE;SOL - KAT;Nom146;Usine 5;-;0,000128;4000
148;POULE;SOL;Nom147;Usine 5;62;0,000123;15000
149;POULE;CAGE;Nom148;Usine 5;50;0,00012;8000
150;POULE;PPA;Nom149;Usine 5;29;0,000128;12000
151;POULE;PPA - KAT;Nom150;Usine 5;28;0,000128;15000
152;POULE;PPA - KAT;Nom151;Usine 5;-;0,000128;15000
153;POULE;BIO;Nom152;Usine 5;14;0,000133;8000
154;POULE;BIO;Nom153;Usine 5;24;0,000133;8000
155;POULE;BIO;Nom154;Usine 5;-;0,000133;4000
156;POULE;BIO;Nom155;Usine 5;47;0,000133;6000
157;POULE;LR;Nom156;Usine 5;-;0,000128;8000
158;POULE;BIO;Nom157;Usine 5;-;0,000133;15000
159;POULE;SOL;Nom158;Usine 5;-;0,000123;15000
160;POULE;SOL;Nom159;Usine 5;-;0,000123;9000
161;POULE;SOL;Nom160;Usine 5;30;0,000123;12000
162;POULE;LR;Nom161;Usine 5;-;0,000128;8000
163;POULE;CAGE;Nom162;Usine 5;-;0,00012;15000
164;POULE;CAGE;Nom163;Usine 5;60;0,00012;6000
165;POULE;CAGE;Nom164;Usine 5;35;0,00012;4000
166;POULE;CAGE;Nom165;Usine 5;-;0,00012;9000
167;POULE;BIO;Nom166;Usine 5;-;0,000133;8000
168;POULE;BIO;Nom167;Usine 5;32;0,000133;6000
169;POULE;BIO;Nom168;Usine 5;29;0,000133;9000
170;POULE;PPA;Nom169;Usine 5;-;0,000128;15000
171;POULE;LR;Nom170;Usine 5;54;0,000128;6000
172;POULE;BIO;Nom171;Usine 5;-;0,000133;7000
173;POULE;BIO;Nom172;Usine 5;9;0,000133;9000
174;POULE;BIO;Nom173;Usine 5;68;0,000133;15000
175;POULE;SOL;Nom174;Usine 5;60;0,000123;12000
176;POULE;BIO;Nom175;Usine 5;6;0,000133;12000
177;POULE;PPA;Nom176;Usine 5;8;0,000128;15000
